CTPRVN_NM,SIGNGU_NM,FCLTY_NM,FCLTY_ADDR,FCLTY_LA,FCLTY_LO,HMPG_URL,PROGRM_NM,PROGRM_TRGET_NM,PROGRM_ESTBL_TIZN_VALUE,PROGRM_ESTBL_WKDAY_NM,PROGRM_RCRIT_NMPR_CO,PROGRM_PRC
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 고급반 저녁1부(19:00~19:50),성인 및 청소년(만13세 이상),19:00~19:50,월수금,20,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 고급반 저녁2부(20:00~20:50),성인 및 청소년(만13세 이상),20:00~20:50,월수금,0,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 고급반 저녁2부(20:00~20:50),성인 및 청소년(만13세 이상),20:00~20:50,월수금,20,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 새벽1부(06:00~06:50),성인 및 청소년(만13세 이상),06:00~06:50,월수금,0,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 새벽1부(06:00~06:50),성인 및 청소년(만13세 이상),06:00~06:50,월수금,20,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 새벽2부(07:00~07:50),성인 및 청소년(만13세 이상),07:00~07:50,월수금,0,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 새벽2부(07:00~07:50),성인 및 청소년(만13세 이상),07:00~07:50,월수금,20,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 어린이1부(16:00~16:50),어린이(만7세 이상),16:00~16:50,월수금,0,44000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 어린이1부(16:00~16:50),어린이(만7세 이상),16:00~16:50,월수금,20,44000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 어린이2부(17:00~17:50),어린이(만7세 이상),17:00~17:50,월수금,0,44000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 어린이2부(17:00~17:50),어린이(만7세 이상),17:00~17:50,월수금,20,44000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 오전1부(09:00~09:50),성인 및 청소년(만13세 이상),09:00~09:50,월수금,0,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 오전1부(09:00~09:50),성인 및 청소년(만13세 이상),09:00~09:50,월수금,20,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 오전2부(10:00~10:50),성인 및 청소년(만13세 이상),10:00~10:50,월수금,0,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 오전2부(10:00~10:50),성인 및 청소년(만13세 이상),10:00~10:50,월수금,20,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 저녁1부(19:00~19:50),성인 및 청소년(만13세 이상),19:00~19:50,월수금,0,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 저녁1부(19:00~19:50),성인 및 청소년(만13세 이상),19:00~19:50,월수금,20,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 저녁2부(20:00~20:50),성인 및 청소년(만13세 이상),20:00~20:50,월수금,0,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 상급반 저녁2부(20:00~20:50),성인 및 청소년(만13세 이상),20:00~20:50,월수금,20,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 아쿠아로빅(12:00~12:50),성인 및 청소년(만13세 이상),12:00~12:50,월수금,0,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 아쿠아로빅(12:00~12:50),성인 및 청소년(만13세 이상),12:00~12:50,월수금,40,50000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 중급반 어린이1부(16:00~16:50),어린이(만7세 이상),16:00~16:50,월수금,0,44000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,월수금 중급반 어린이1부(16:00~16:50),어린이(만7세 이상),16:00~16:50,월수금,20,44000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 1부(07:00~07:50),성인 및 청소년(만13세 이상),07:00~07:50,월화수목금,0,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 1부(07:00~07:50),성인 및 청소년(만13세 이상),07:00~07:50,월화수목금,5,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 2부(08:00~08:50) *수중걷기 가능,성인 및 청소년(만13세 이상),08:00~08:50,월화수목금,0,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 2부(08:00~08:50) *수중걷기 가능,성인 및 청소년(만13세 이상),08:00~08:50,월화수목금,60,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 3부(10:00~10:50),성인 및 청소년(만13세 이상),10:00~10:50,월화수목금,0,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 3부(10:00~10:50),성인 및 청소년(만13세 이상),10:00~10:50,월화수목금,5,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 4부(11:00~11:50) *수중걷기 가능,성인 및 청소년(만13세 이상),11:00~11:50,월화수목금,0,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 4부(11:00~11:50) *수중걷기 가능,성인 및 청소년(만13세 이상),11:00~11:50,월화수목금,60,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 5부(15:00~15:50) *수중걷기 가능,성인 및 청소년(만13세 이상),15:00~15:50,월화수목금,0,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 5부(15:00~15:50) *수중걷기 가능,성인 및 청소년(만13세 이상),15:00~15:50,월화수목금,60,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 6부(18:00~18:50) *수중걷기 가능,성인 및 청소년(만13세 이상),18:00~18:50,월화수목금,0,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 6부(18:00~18:50) *수중걷기 가능,성인 및 청소년(만13세 이상),18:00~18:50,월화수목금,60,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 7부(20:00~20:50),성인 및 청소년(만13세 이상),20:00~20:50,월화수목금,0,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,자유수영 7부(20:00~20:50),성인 및 청소년(만13세 이상),20:00~20:50,월화수목금,5,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,화목 아쿠아로빅(12:00~12:50),성인 및 청소년(만13세 이상),12:00~12:50,화목,0,46000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,화목 아쿠아로빅(12:00~12:50),성인 및 청소년(만13세 이상),12:00~12:50,화목,40,46000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,화목 중급반 새벽1부(06:00~06:50),성인 및 청소년(만13세 이상),06:00~06:50,화목,0,46000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,화목 중급반 새벽1부(06:00~06:50),성인 및 청소년(만13세 이상),06:00~06:50,화목,20,46000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,화목 중급반 새벽2부(07:00~07:50),성인 및 청소년(만13세 이상),07:00~07:50,화목,0,46000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,화목 중급반 새벽2부(07:00~07:50),성인 및 청소년(만13세 이상),07:00~07:50,화목,20,46000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,화목 중급반 어린이2부(17:00~17:50),어린이(만7세 이상),17:00~17:50,화목,0,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,화목 중급반 어린이2부(17:00~17:50),어린이(만7세 이상),17:00~17:50,화목,20,40000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,화목 중급반 오전1부(09:00~09:50),성인 및 청소년(만13세 이상),09:00~09:50,화목,0,46000.0
인천광역시,동구,동구문화체육센터 수영장,인천광역시 동구 송림로110번길 5-8(송림동),37.4757730062256,126.647542264254,https://cscenter.icdonggu.go.kr,화목 중급반 오전1부(09:00~09:50),성인 및 청소년(만13세 이상),09:00~09:50,화목,20,46000.0
